#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-12-02 11:41:08.467
#Sample rate: 100000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Basic
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.03150071428571428,0.01418157763672551
0.03151071428571428,0.01418157763672551
0.03152071428571428,0.01451703114308513
0.03153071428571428,0.01485248464944443
0.03154071428571428,0.01485248464944443
0.03155071428571428,0.01552339166216335
0.03156071428571428,0.01552339166216335
0.03157071428571428,0.01585884516852265
0.03158071428571428,0.0158588451685228
0.03159071428571428,0.01619429867488241
0.03160071428571428,0.01652975218124172
0.03161071428571428,0.01652975218124218
0.03162071428571428,0.01753611270032009
0.03163071428571428,0.01753611270032009
0.03164071428571428,0.01820701971303901
0.03165071428571428,0.01887792672575793
0.03166071428571428,0.01954883373847654
0.03167071428571428,0.02021974075119576
0.03168071428571428,0.02055519425755552
0.03169071428571428,0.02122610127027413
0.03170071428571428,0.02156155477663374
0.03171071428571428,0.02189700828299305
0.03172071428571428,0.02256791529571197
0.03173071428571428,0.02256791529571197
0.03174071428571428,0.02290336880207142
0.03175071428571428,0.02323882230843073
0.03176071428571428,0.02357427581479034
0.03177071428571428,0.02390972932114995
0.03178071428571428,0.02424518282750926
0.03179071428571428,0.02424518282750926
0.03180071428571428,0.02458063633386871
0.03181071428571428,0.02458063633386871
0.03182071428571428,0.02458063633386871
0.03183071428571428,0.02491608984022817
0.03184071428571428,0.02491608984022817
0.03185071428571428,0.02491608984022817
0.03186071428571428,0.02491608984022817
0.03187071428571428,0.02491608984022817
0.03188071428571428,0.02491608984022817
0.03189071428571428,0.02491608984022817
0.03190071428571428,0.02491608984022817
0.03191071428571428,0.02525154334658748
0.03192071428571428,0.02525154334658763
0.03193071428571428,0.02491608984022817
0.03194071428571428,0.02491608984022817
0.03195071428571428,0.02458063633386856
0.03196071428571428,0.02424518282750926
0.03197071428571428,0.0239097293211498
0.03198071428571428,0.0239097293211498
0.03199071428571428,0.02357427581479034
0.03200071428571428,0.02290336880207173
0.03201071428571428,0.02256791529571197
0.03202071428571428,0.02223246178935205
0.03203071428571428,0.02122610127027413
0.03204071428571428,0.02089064776391422
0.03205071428571428,0.0198842872448363
0.03206071428571428,0.01921338023211739
0.03207071428571428,0.01820701971303947
0.03208071428571428,0.01753611270032009
0.03209071428571428,0.01686520568760148
0.03210071428571428,0.01552339166216335
0.03211071428571428,0.01485248464944382
0.03212071428571428,0.0135106706240066
0.03213071428571428,0.01283976361128768
0.03214071428571428,0.01149794958584985
0.03215071428571428,0.01082704257313093
0.03216071428571428,0.009485228547693712
0.03217071428571428,0.008143414522255268
0.03218071428571428,0.006801600496818046
0.03219071428571428,0.005459786471379603
0.03220071428571428,0.004117972445941161
0.03221071428571428,0.002776158420503938
0.03222071428571428,0.001434344395066106
0.03223071428571428,-0.0002429231367311845
0.03224071428571428,-0.001920190668528475
0.03225071428571428,-0.002926551187606392
0.03226071428571428,-0.004268365213044681
0.03227071428571428,-0.005945632744842735
0.03228071428571428,-0.007622900276639263
0.03229071428571428,-0.009300167808437317
0.03230071428571428,-0.01097743534023384
0.03231071428571428,-0.01231924936567168
0.03232071428571428,-0.01399651689746897
0.03233071428571428,-0.01600923793562571
0.03234071428571428,-0.01802195897378155
0.03235071428571428,-0.01969922650557976
0.03236071428571428,-0.02104104053101835
0.03237071428571428,-0.02271830806281488
0.03238071428571428,-0.02406012208825332
0.03239071428571428,-0.02540193611369054
0.03240071428571428,-0.02674375013912838
0.03241071428571428,-0.02775011065820675
0.03242071428571428,-0.02909192468364458
0.03243071428571428,-0.03076919221544111
0.03244071428571428,-0.0321110062408797
0.03245071428571428,-0.03345282026631814
0.03246071428571428,-0.03479463429175537
0.03247071428571428,-0.0361364483171932
0.03248071428571428,-0.03747826234263103
0.03249071428571428,-0.03882007636806886
0.03250071428571428,-0.03949098338078748
0.03251071428571428,-0.04049734389986616
0.03252071428571428,-0.04183915792530338
0.03253071428571428,-0.04284551844438236
0.03254071428571428,-0.0438518789634612
0.03255071428571428,-0.04485823948253911
0.03256071428571428,-0.04519369298889857
0.03257071428571428,-0.04620005350797694
0.03258071428571428,-0.04720641402705532
0.03259071428571428,-0.04754186753341462
0.03260071428571428,-0.04821277454613369
0.03261071428571428,-0.04854822805249345
0.03262071428571428,-0.04921913506521207
0.03263071428571428,-0.04955458857157183
0.03264071428571428,-0.05022549558429044
0.03265071428571428,-0.0505609490906499
0.03266071428571428,-0.0505609490906499
0.03267071428571428,-0.05089640259700935
0.03268071428571428,-0.05123185610336867
0.03269071428571428,-0.05190276311608773
0.03270071428571428,-0.05190276311608788
0.03271071428571428,-0.05223821662244719
0.03272071428571428,-0.05257367012880665
0.03273071428571428,-0.05257367012880665
0.03274071428571428,-0.05257367012880665
0.03275071428571428,-0.0529091236351661
0.03276071428571428,-0.05257367012880665
0.03277071428571428,-0.05257367012880665
0.03278071428571428,-0.05257367012880665
0.03279071428571428,-0.05223821662244704
0.03280071428571428,-0.05190276311608773
0.03281071428571428,-0.05190276311608773
0.03282071428571428,-0.05123185610336882
0.03283071428571428,-0.05123185610336882
0.03284071428571428,-0.0505609490906502
0.03285071428571428,-0.05022549558429044
0.03286071428571428,-0.04955458857157183
0.03287071428571428,-0.04921913506521207
0.03288071428571428,-0.04854822805249284
0.03289071428571428,-0.04787732103977424
0.03290071428571428,-0.04754186753341477
0.03291071428571428,-0.04687096052069586
0.03292071428571428,-0.04586460000161749
0.03293071428571428,-0.04552914649525817
0.03294071428571428,-0.04519369298889857
0.03295071428571428,-0.04452278597617995
0.03296071428571428,-0.04385187896346074
0.03297071428571428,-0.04318097195074136
0.03298071428571428,-0.04217461143166344
0.03299071428571428,-0.04150370441894453
0.03300071428571428,-0.04049734389986616
0.03301071428571428,-0.03915552987442833
0.03302071428571428,-0.03848462286170971
0.03303071428571428,-0.03747826234263103
0.03304071428571428,-0.03613644831719305
0.03305071428571428,-0.03580099481083374
0.03306071428571428,-0.03479463429175507
0.03307071428571428,-0.03412372727903645
0.03308071428571428,-0.03345282026631753
0.03309071428571428,-0.0321110062408797
0.03310071428571428,-0.03110464572180133
0.03311071428571428,-0.03043373870908272
0.03312071428571428,-0.0297628316963635
0.03313071428571428,-0.02875647117728482
0.03314071428571428,-0.0280855641645662
0.03315071428571428,-0.02741465715184714
0.03316071428571428,-0.02707920364548783
0.03317071428571428,-0.02640829663276891
0.03318071428571428,-0.02640829663276891
0.03319071428571428,-0.02573738962005
0.03320071428571428,-0.0254019361136907
0.03321071428571428,-0.02506648260733108
0.03322071428571428,-0.02473102910097147
0.03323071428571428,-0.02439557559461217
0.03324071428571428,-0.02406012208825271
0.03325071428571428,-0.02406012208825271
0.03326071428571428,-0.02305376156917434
0.03327071428571428,-0.02305376156917434
