#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-12-02 13:01:46.616
#Sample rate: 100000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Basic
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
0.03150999999999999,-0.01332560988475005
0.03151999999999999,-0.01332560988475005
0.03153,-0.01332560988475005
0.03153999999999999,-0.01332560988475005
0.03154999999999999,-0.01366106339110951
0.03155999999999999,-0.01366106339110951
0.03156999999999999,-0.01366106339110951
0.03157999999999999,-0.01366106339110951
0.03158999999999999,-0.01399651689746897
0.0316,-0.01433197040382827
0.03160999999999999,-0.01399651689746897
0.03162,-0.01433197040382842
0.03162999999999999,-0.01433197040382842
0.03163999999999999,-0.01433197040382842
0.03164999999999999,-0.01433197040382842
0.03165999999999999,-0.01500287741654734
0.03166999999999999,-0.01466742391018803
0.03167999999999999,-0.01466742391018788
0.03169,-0.01500287741654734
0.03169999999999999,-0.01500287741654734
0.03171,-0.01500287741654734
0.03171999999999999,-0.01500287741654734
0.03172999999999999,-0.0153383309229068
0.03173999999999999,-0.0153383309229068
0.03174999999999999,-0.0153383309229068
0.03175999999999999,-0.0153383309229068
0.03176999999999999,-0.0153383309229068
0.03178,-0.0153383309229068
0.03178999999999999,-0.0153383309229068
0.03179999999999999,-0.01567378442926626
0.03180999999999999,-0.01567378442926626
0.03181999999999999,-0.01567378442926626
0.03182999999999999,-0.01567378442926626
0.03183999999999999,-0.01567378442926626
0.03184999999999999,-0.01567378442926626
0.03185999999999999,-0.01567378442926626
0.03187,-0.01600923793562571
0.03187999999999999,-0.01600923793562571
0.03188999999999999,-0.01600923793562571
0.03189999999999999,-0.01634469144198517
0.03190999999999999,-0.01600923793562571
0.03191999999999999,-0.01634469144198502
0.03192999999999999,-0.01634469144198517
0.03194,-0.01634469144198517
0.03194999999999999,-0.01634469144198517
0.03196,-0.01634469144198532
0.03196999999999999,-0.01668014494834463
0.03197999999999999,-0.01668014494834463
0.03198999999999999,-0.01668014494834463
0.03199999999999999,-0.01668014494834463
0.03200999999999999,-0.01701559845470394
0.03201999999999999,-0.01701559845470409
0.03203,-0.01668014494834478
0.03203999999999999,-0.01701559845470409
0.03205,-0.01701559845470409
0.03205999999999999,-0.01701559845470409
0.03206999999999999,-0.01735105196106355
0.03207999999999999,-0.01701559845470424
0.03208999999999999,-0.01735105196106355
0.03209999999999999,-0.01768650546742285
0.03210999999999999,-0.01735105196106355
0.03212,-0.017686505467423
0.03212999999999999,-0.017686505467423
0.03213999999999999,-0.01802195897378246
0.03214999999999999,-0.017686505467423
0.03215999999999999,-0.01802195897378246
0.03216999999999999,-0.01802195897378246
0.03217999999999999,-0.01802195897378246
0.03218999999999999,-0.01802195897378246
0.03219999999999999,-0.01835741248014192
0.03221,-0.01835741248014192
0.03221999999999999,-0.01835741248014192
0.03222999999999999,-0.01802195897378246
0.03223999999999999,-0.01835741248014192
0.03224999999999999,-0.01869286598650138
0.03225999999999999,-0.01869286598650138
0.03226999999999999,-0.01869286598650138
0.03228,-0.01869286598650138
0.03228999999999999,-0.01869286598650138
0.0323,-0.01869286598650153
