#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-11-13 11:51:47.061
#Sample rate: 50000Hz
#Samples: 2048
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Sweep
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Stop: 1 kHz
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.01119969230769231,-0.004268365213044681
-0.01117969230769231,-0.003932911706685223
-0.01115969230769231,-0.004268365213044681
-0.01113969230769231,-0.004268365213044681
-0.01111969230769231,-0.004268365213044681
-0.01109969230769231,-0.004268365213044681
-0.01107969230769231,-0.004268365213044681
-0.01105969230769231,-0.004268365213044681
-0.01103969230769231,-0.004268365213044681
-0.01101969230769231,-0.004268365213044681
-0.01099969230769231,-0.004268365213044681
-0.01097969230769231,-0.003932911706685223
-0.01095969230769231,-0.004268365213044681
-0.01093969230769231,-0.003932911706685223
-0.01091969230769231,-0.004268365213044681
-0.01089969230769231,-0.003932911706685223
-0.01087969230769231,-0.004268365213044681
-0.01085969230769231,-0.003932911706685223
-0.01083969230769231,-0.004268365213044681
-0.01081969230769231,-0.004268365213044681
-0.01079969230769231,-0.004268365213044681
-0.01077969230769231,-0.004268365213044681
-0.01075969230769231,-0.004268365213044681
-0.01073969230769231,-0.004268365213044681
-0.01071969230769231,-0.004268365213044681
-0.01069969230769231,-0.004268365213044681
-0.01067969230769231,-0.004268365213044681
-0.01065969230769231,-0.004268365213044681
-0.01063969230769231,-0.004268365213044681
-0.01061969230769231,-0.004268365213044681
-0.01059969230769231,-0.004268365213044681
-0.01057969230769231,-0.004268365213044681
-0.01055969230769231,-0.004268365213044681
-0.01053969230769231,-0.004268365213044681
-0.01051969230769231,-0.004268365213044681
-0.01049969230769231,-0.004268365213044681
-0.01047969230769231,-0.004268365213044681
-0.01045969230769231,-0.004268365213044681
-0.01043969230769231,-0.004268365213044681
-0.01041969230769231,-0.004268365213044681
-0.01039969230769231,-0.003932911706685223
-0.01037969230769231,-0.004268365213044681
-0.01035969230769231,-0.004268365213044681
-0.01033969230769231,-0.004268365213044681
-0.01031969230769231,-0.004268365213044681
-0.01029969230769231,-0.004268365213044681
-0.01027969230769231,-0.004268365213044681
-0.01025969230769231,-0.003932911706685223
-0.01023969230769231,-0.004268365213044681
-0.01021969230769231,-0.004268365213044681
-0.01019969230769231,-0.004268365213044681
-0.01017969230769231,-0.004268365213044681
-0.01015969230769231,-0.004268365213044681
-0.01013969230769231,-0.004268365213044681
-0.01011969230769231,-0.004268365213044681
-0.01009969230769231,-0.004268365213044681
-0.01007969230769231,-0.004268365213044681
-0.01005969230769231,-0.00460381871940414
-0.01003969230769231,-0.004268365213044681
-0.01001969230769231,-0.004268365213044681
-0.009999692307692308,-0.004268365213044681
-0.009979692307692307,-0.004268365213044681
-0.009959692307692308,-0.004268365213044681
-0.009939692307692307,-0.004268365213044681
-0.009919692307692308,-0.004268365213044681
-0.009899692307692309,-0.004268365213044681
-0.009879692307692308,-0.004268365213044681
-0.009859692307692309,-0.004268365213044681
-0.009839692307692308,-0.00460381871940414
-0.009819692307692309,-0.004268365213044681
-0.009799692307692308,-0.004268365213044681
-0.009779692307692309,-0.004268365213044681
-0.009759692307692308,-0.004268365213044681
-0.009739692307692309,-0.004268365213044681
-0.009719692307692308,-0.004268365213044681
-0.009699692307692308,-0.004268365213044681
-0.009679692307692308,-0.004268365213044681
-0.009659692307692308,-0.004268365213044681
-0.009639692307692307,-0.004268365213044681
-0.009619692307692308,-0.004268365213044681
-0.009599692307692307,-0.004268365213044681
-0.009579692307692308,-0.004268365213044681
-0.009559692307692309,-0.004268365213044681
-0.009539692307692308,-0.004268365213044681
-0.009519692307692309,-0.004268365213044681
-0.009499692307692308,-0.004268365213044681
-0.009479692307692309,-0.004268365213044681
-0.009459692307692308,-0.004268365213044681
-0.009439692307692309,-0.004268365213044681
-0.009419692307692308,-0.004268365213044681
-0.009399692307692309,-0.004268365213044681
-0.009379692307692308,-0.004268365213044681
-0.009359692307692308,-0.004268365213044681
-0.009339692307692308,-0.003932911706685223
-0.009319692307692308,-0.004268365213044681
-0.009299692307692307,-0.004268365213044681
-0.009279692307692308,-0.004268365213044681
-0.009259692307692307,-0.004268365213044681
-0.009239692307692308,-0.004268365213044681
-0.009219692307692309,-0.004268365213044681
-0.009199692307692308,-0.004268365213044681
-0.009179692307692309,-0.004268365213044681
-0.009159692307692308,-0.004268365213044681
-0.009139692307692309,-0.004268365213044681
-0.009119692307692308,-0.004268365213044681
-0.009099692307692309,-0.004268365213044681
-0.009079692307692308,-0.004268365213044681
-0.009059692307692309,-0.004268365213044681
-0.009039692307692308,-0.004268365213044681
-0.009019692307692308,-0.004268365213044681
-0.008999692307692308,-0.004268365213044681
-0.008979692307692308,-0.004268365213044681
-0.008959692307692307,-0.004268365213044681
-0.008939692307692308,-0.004268365213044681
-0.008919692307692309,-0.004268365213044681
-0.008899692307692308,-0.004268365213044681
-0.008879692307692309,-0.004268365213044681
-0.008859692307692308,-0.004268365213044681
-0.008839692307692309,-0.004268365213044681
-0.008819692307692308,-0.004268365213044681
-0.008799692307692309,-0.004268365213044681
-0.008779692307692308,-0.004268365213044681
-0.008759692307692309,-0.004268365213044681
-0.008739692307692308,-0.004268365213044681
-0.008719692307692309,-0.004268365213044681
-0.008699692307692308,-0.004268365213044681
-0.008679692307692308,-0.004268365213044681
-0.008659692307692307,-0.004268365213044681
-0.008639692307692308,-0.004268365213044681
-0.008619692307692307,-0.004268365213044681
-0.008599692307692308,-0.004268365213044681
-0.008579692307692309,-0.004268365213044681
-0.008559692307692308,-0.003932911706685223
-0.008539692307692309,-0.003932911706685223
-0.008519692307692308,-0.004268365213044681
-0.008499692307692309,-0.003932911706685223
-0.008479692307692308,-0.004268365213044681
-0.008459692307692309,-0.004268365213044681
-0.008439692307692308,-0.004268365213044681
-0.008419692307692309,-0.004268365213044681
-0.008399692307692308,-0.004268365213044681
-0.008379692307692308,-0.004268365213044681
-0.008359692307692308,-0.004268365213044681
-0.008339692307692308,-0.004268365213044681
-0.008319692307692307,-0.004268365213044681
-0.008299692307692308,-0.004268365213044681
-0.008279692307692307,-0.004268365213044681
-0.008259692307692308,-0.004268365213044681
-0.008239692307692309,-0.004268365213044681
-0.008219692307692308,-0.004268365213044681
-0.008199692307692309,-0.004268365213044681
-0.008179692307692308,-0.004268365213044681
-0.008159692307692309,-0.004268365213044681
-0.008139692307692308,-0.004268365213044681
-0.008119692307692309,-0.004268365213044681
-0.008099692307692308,-0.004268365213044681
-0.008079692307692309,-0.004268365213044681
-0.008059692307692308,-0.004268365213044681
-0.008039692307692308,-0.004268365213044681
-0.008019692307692308,-0.004268365213044681
-0.007999692307692308,-0.004268365213044681
-0.007979692307692307,-0.004268365213044681
-0.007959692307692308,-0.004268365213044681
-0.007939692307692307,-0.003932911706685223
-0.007919692307692308,-0.004268365213044681
-0.007899692307692309,-0.004268365213044681
-0.007879692307692308,-0.004268365213044681
-0.007859692307692309,-0.004268365213044681
-0.007839692307692308,-0.004268365213044681
-0.007819692307692309,-0.004268365213044681
-0.007799692307692307,-0.004268365213044681
-0.007779692307692307,-0.004268365213044681
-0.007759692307692308,-0.004268365213044681
-0.007739692307692308,-0.004268365213044681
-0.007719692307692308,-0.004268365213044681
-0.007699692307692308,-0.004268365213044681
-0.007679692307692308,-0.004268365213044681
-0.007659692307692307,-0.004268365213044681
-0.007639692307692307,-0.004268365213044681
-0.007619692307692307,-0.004268365213044681
-0.007599692307692307,-0.004268365213044681
-0.007579692307692307,-0.004268365213044681
-0.007559692307692307,-0.00460381871940414
-0.007539692307692307,-0.004268365213044681
-0.007519692307692307,-0.004268365213044681
-0.007499692307692307,-0.004268365213044681
-0.007479692307692307,-0.004268365213044681
-0.007459692307692307,-0.004268365213044681
-0.007439692307692308,-0.004268365213044681
-0.007419692307692308,-0.004268365213044681
-0.007399692307692308,-0.004268365213044681
-0.007379692307692308,-0.004268365213044681
-0.007359692307692308,-0.004268365213044681
-0.007339692307692307,-0.003932911706685223
-0.007319692307692307,-0.003932911706685223
-0.007299692307692307,-0.004268365213044681
-0.007279692307692307,-0.004268365213044681
-0.007259692307692307,-0.004268365213044681
-0.007239692307692307,-0.004268365213044681
-0.007219692307692307,-0.004268365213044681
-0.007199692307692307,-0.004268365213044681
-0.007179692307692307,-0.004268365213044681
-0.007159692307692307,-0.004268365213044681
-0.007139692307692307,-0.004268365213044681
