#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-11-13 11:50:27.305
#Sample rate: 20000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Sweep
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Stop: 1 kHz
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.2047650943396226,-0.003597458200325766
-0.2047150943396226,-0.003597458200325766
-0.2046650943396226,-0.003597458200325766
-0.2046150943396226,-0.003597458200325766
-0.2045650943396226,-0.003597458200325766
-0.2045150943396226,-0.003597458200325766
-0.2044650943396226,-0.003597458200325613
-0.2044150943396226,-0.003262004693966307
-0.2043650943396226,-0.003262004693966307
-0.2043150943396226,-0.003262004693966307
-0.2042650943396226,-0.003262004693966307
-0.2042150943396226,-0.003597458200325613
-0.2041650943396226,-0.003262004693966307
-0.2041150943396226,-0.003597458200325766
-0.2040650943396226,-0.003597458200325766
-0.2040150943396226,-0.003597458200325766
-0.2039650943396226,-0.003597458200325766
-0.2039150943396226,-0.003597458200325766
-0.2038650943396226,-0.003597458200325766
-0.2038150943396226,-0.003597458200325766
-0.2037650943396226,-0.003597458200325766
-0.2037150943396226,-0.003597458200325766
-0.2036650943396226,-0.003597458200325766
-0.2036150943396226,-0.003597458200325766
-0.2035650943396226,-0.003597458200325766
-0.2035150943396226,-0.003597458200325766
-0.2034650943396226,-0.003597458200325766
-0.2034150943396226,-0.003597458200325766
-0.2033650943396226,-0.003597458200325766
-0.2033150943396226,-0.003597458200325766
-0.2032650943396226,-0.003597458200325766
-0.2032150943396226,-0.003597458200325766
-0.2031650943396226,-0.003597458200325766
-0.2031150943396226,-0.003597458200325766
-0.2030650943396226,-0.003262004693966307
-0.2030150943396226,-0.003262004693966307
-0.2029650943396226,-0.003597458200325613
-0.2029150943396226,-0.003597458200325766
-0.2028650943396226,-0.003597458200325766
-0.2028150943396226,-0.003597458200325766
-0.2027650943396226,-0.003262004693966307
-0.2027150943396226,-0.003262004693966307
-0.2026650943396226,-0.003262004693966307
-0.2026150943396226,-0.003597458200325766
-0.2025650943396226,-0.003262004693966307
-0.2025150943396226,-0.003597458200325766
-0.2024650943396226,-0.003597458200325766
-0.2024150943396226,-0.003262004693966307
-0.2023650943396226,-0.003262004693966307
-0.2023150943396226,-0.003262004693966307
-0.2022650943396226,-0.003262004693966307
-0.2022150943396226,-0.003597458200325613
-0.2021650943396226,-0.003597458200325766
-0.2021150943396226,-0.003597458200325766
-0.2020650943396226,-0.003597458200325766
-0.2020150943396226,-0.003597458200325766
-0.2019650943396226,-0.003597458200325766
-0.2019150943396226,-0.003597458200325766
-0.2018650943396226,-0.003597458200325766
-0.2018150943396226,-0.003597458200325766
-0.2017650943396226,-0.003597458200325766
-0.2017150943396226,-0.003597458200325766
-0.2016650943396226,-0.003597458200325766
-0.2016150943396226,-0.003597458200325766
-0.2015650943396226,-0.003597458200325766
-0.2015150943396226,-0.003597458200325766
-0.2014650943396226,-0.003597458200325766
-0.2014150943396226,-0.003597458200325766
-0.2013650943396226,-0.003597458200325766
-0.2013150943396226,-0.003597458200325766
-0.2012650943396226,-0.003597458200325766
-0.2012150943396226,-0.003597458200325766
-0.2011650943396226,-0.003597458200325766
-0.2011150943396226,-0.003597458200325766
-0.2010650943396226,-0.003597458200325766
-0.2010150943396226,-0.003597458200325766
-0.2009650943396226,-0.003597458200325766
-0.2009150943396226,-0.003597458200325766
-0.2008650943396226,-0.003597458200325766
-0.2008150943396226,-0.003597458200325766
-0.2007650943396226,-0.003597458200325766
-0.2007150943396226,-0.003597458200325766
-0.2006650943396226,-0.003597458200325766
-0.2006150943396226,-0.003597458200325766
-0.2005650943396226,-0.003597458200325766
-0.2005150943396226,-0.003597458200325766
-0.2004650943396226,-0.003597458200325766
-0.2004150943396226,-0.003597458200325766
-0.2003650943396226,-0.003597458200325766
-0.2003150943396226,-0.003597458200325766
-0.2002650943396226,-0.003597458200325766
-0.2002150943396226,-0.003597458200325766
-0.2001650943396226,-0.003597458200325766
-0.2001150943396226,-0.003597458200325766
-0.2000650943396226,-0.003597458200325766
-0.2000150943396226,-0.003597458200325766
-0.1999650943396226,-0.003597458200325766
-0.1999150943396226,-0.003597458200325766
-0.1998650943396226,-0.003597458200325766
-0.1998150943396226,-0.003597458200325766
-0.1997650943396226,-0.003597458200325766
-0.1997150943396226,-0.003597458200325766
-0.1996650943396226,-0.003597458200325766
-0.1996150943396226,-0.003597458200325766
-0.1995650943396226,-0.003597458200325766
-0.1995150943396226,-0.003597458200325766
-0.1994650943396226,-0.003597458200325766
-0.1994150943396226,-0.003597458200325766
-0.1993650943396226,-0.003597458200325766
-0.1993150943396226,-0.003597458200325766
-0.1992650943396226,-0.003597458200325766
-0.1992150943396226,-0.003597458200325766
-0.1991650943396226,-0.003597458200325766
-0.1991150943396226,-0.003597458200325766
-0.1990650943396226,-0.003597458200325766
-0.1990150943396226,-0.003597458200325766
-0.1989650943396226,-0.003597458200325766
-0.1989150943396226,-0.003597458200325766
-0.1988650943396226,-0.003597458200325766
-0.1988150943396226,-0.003597458200325766
-0.1987650943396226,-0.003597458200325766
-0.1987150943396226,-0.003597458200325766
-0.1986650943396226,-0.003597458200325766
-0.1986150943396226,-0.003597458200325766
-0.1985650943396226,-0.003597458200325766
-0.1985150943396226,-0.003597458200325766
-0.1984650943396226,-0.003597458200325766
-0.1984150943396226,-0.003597458200325766
-0.1983650943396226,-0.003597458200325766
-0.1983150943396226,-0.003597458200325766
-0.1982650943396226,-0.003597458200325766
-0.1982150943396226,-0.003597458200325766
-0.1981650943396226,-0.003597458200325766
-0.1981150943396226,-0.003597458200325766
-0.1980650943396226,-0.003597458200325766
-0.1980150943396226,-0.003597458200325766
-0.1979650943396226,-0.003597458200325766
-0.1979150943396226,-0.003597458200325766
-0.1978650943396226,-0.003597458200325766
-0.1978150943396226,-0.003597458200325766
-0.1977650943396226,-0.003597458200325766
-0.1977150943396226,-0.003597458200325766
-0.1976650943396226,-0.003597458200325766
-0.1976150943396226,-0.003597458200325766
-0.1975650943396226,-0.003597458200325766
-0.1975150943396226,-0.003262004693966307
-0.1974650943396226,-0.003597458200325766
-0.1974150943396226,-0.003597458200325766
-0.1973650943396226,-0.003597458200325766
-0.1973150943396226,-0.003597458200325766
-0.1972650943396226,-0.003597458200325766
-0.1972150943396226,-0.003262004693966307
-0.1971650943396226,-0.003597458200325766
-0.1971150943396226,-0.003597458200325766
-0.1970650943396226,-0.003597458200325766
-0.1970150943396226,-0.003597458200325766
-0.1969650943396226,-0.003597458200325766
-0.1969150943396226,-0.003597458200325766
-0.1968650943396226,-0.003597458200325766
-0.1968150943396226,-0.003597458200325766
-0.1967650943396226,-0.003597458200325766
-0.1967150943396226,-0.003597458200325766
-0.1966650943396226,-0.003597458200325766
-0.1966150943396226,-0.003262004693966307
-0.1965650943396226,-0.003597458200325766
-0.1965150943396226,-0.003597458200325766
-0.1964650943396226,-0.003597458200325766
-0.1964150943396226,-0.003597458200325766
-0.1963650943396226,-0.003597458200325766
-0.1963150943396226,-0.003597458200325766
-0.1962650943396226,-0.003597458200325766
-0.1962150943396226,-0.003597458200325766
-0.1961650943396226,-0.003597458200325766
-0.1961150943396226,-0.003597458200325766
-0.1960650943396226,-0.003262004693966307
-0.1960150943396226,-0.003597458200325766
-0.1959650943396226,-0.003597458200325766
-0.1959150943396226,-0.003597458200325766
-0.1958650943396226,-0.003597458200325766
-0.1958150943396226,-0.003597458200325766
-0.1957650943396226,-0.003597458200325766
-0.1957150943396226,-0.003597458200325766
-0.1956650943396226,-0.003597458200325766
-0.1956150943396226,-0.003597458200325766
-0.1955650943396226,-0.003597458200325766
-0.1955150943396226,-0.003597458200325766
-0.1954650943396226,-0.003597458200325766
-0.1954150943396226,-0.003597458200325766
-0.1953650943396226,-0.003597458200325766
-0.1953150943396226,-0.003597458200325766
-0.1952650943396226,-0.003597458200325766
-0.1952150943396226,-0.003597458200325766
-0.1951650943396226,-0.003597458200325766
-0.1951150943396226,-0.003597458200325766
-0.1950650943396226,-0.003597458200325766
-0.1950150943396226,-0.003597458200325766
-0.1949650943396226,-0.003597458200325766
-0.1949150943396226,-0.003597458200325766
-0.1948650943396226,-0.003597458200325766
-0.1948150943396226,-0.003597458200325766
-0.1947650943396226,-0.003597458200325766
-0.1947150943396226,-0.003597458200325766
-0.1946650943396226,-0.003597458200325766
-0.1946150943396226,-0.003597458200325766
-0.1945650943396226,-0.003597458200325766
-0.1945150943396226,-0.003597458200325766
-0.1944650943396226,-0.003262004693966307
-0.1944150943396226,-0.003262004693966307
-0.1943650943396226,-0.003597458200325766
-0.1943150943396226,-0.003597458200325766
-0.1942650943396226,-0.003597458200325766
-0.1942150943396226,-0.003597458200325766
-0.1941650943396226,-0.003597458200325766
-0.1941150943396226,-0.003597458200325766
-0.1940650943396226,-0.003597458200325766
-0.1940150943396226,-0.003597458200325766
-0.1939650943396226,-0.003597458200325766
-0.1939150943396226,-0.003262004693966307
-0.1938650943396226,-0.003597458200325766
-0.1938150943396226,-0.003597458200325766
-0.1937650943396226,-0.003597458200325766
-0.1937150943396226,-0.003597458200325766
-0.1936650943396226,-0.003597458200325766
-0.1936150943396226,-0.003597458200325766
-0.1935650943396226,-0.003597458200325766
-0.1935150943396226,-0.003597458200325766
-0.1934650943396226,-0.003262004693966307
-0.1934150943396226,-0.003597458200325766
-0.1933650943396226,-0.003597458200325766
-0.1933150943396226,-0.003597458200325766
-0.1932650943396226,-0.003597458200325766
-0.1932150943396226,-0.003597458200325766
-0.1931650943396226,-0.003597458200325766
-0.1931150943396226,-0.003597458200325613
-0.1930650943396226,-0.003262004693966307
-0.1930150943396226,-0.003262004693966307
-0.1929650943396226,-0.003262004693966307
-0.1929150943396226,-0.003597458200325766
-0.1928650943396226,-0.003597458200325613
-0.1928150943396226,-0.003262004693966307
-0.1927650943396226,-0.003262004693966307
-0.1927150943396226,-0.003262004693966307
-0.1926650943396226,-0.003262004693966307
-0.1926150943396226,-0.003262004693966307
-0.1925650943396226,-0.003262004693966307
-0.1925150943396226,-0.003262004693966307
-0.1924650943396226,-0.003262004693966307
-0.1924150943396226,-0.003597458200325766
-0.1923650943396226,-0.003597458200325766
-0.1923150943396226,-0.003597458200325766
-0.1922650943396226,-0.003597458200325766
-0.1922150943396226,-0.003262004693966307
-0.1921650943396226,-0.003262004693966307
-0.1921150943396226,-0.003597458200325766
-0.1920650943396226,-0.003597458200325766
-0.1920150943396226,-0.003597458200325766
-0.1919650943396226,-0.003597458200325766
-0.1919150943396226,-0.003597458200325766
-0.1918650943396226,-0.003597458200325766
-0.1918150943396226,-0.003597458200325766
-0.1917650943396226,-0.003597458200325766
-0.1917150943396226,-0.003597458200325766
-0.1916650943396226,-0.003597458200325766
-0.1916150943396226,-0.003262004693966307
-0.1915650943396226,-0.003262004693966307
-0.1915150943396226,-0.003597458200325766
-0.1914650943396226,-0.003597458200325766
-0.1914150943396226,-0.003262004693966307
-0.1913650943396226,-0.00326200469396646
-0.1913150943396226,-0.003597458200325766
-0.1912650943396226,-0.003262004693966307
-0.1912150943396226,-0.003597458200325766
-0.1911650943396226,-0.003597458200325766
-0.1911150943396226,-0.003597458200325613
-0.1910650943396226,-0.003262004693966307
-0.1910150943396226,-0.003597458200325766
-0.1909650943396226,-0.003597458200325766
-0.1909150943396226,-0.003597458200325766
-0.1908650943396226,-0.003597458200325613
-0.1908150943396226,-0.003262004693966307
-0.1907650943396226,-0.003597458200325766
-0.1907150943396226,-0.003597458200325766
-0.1906650943396226,-0.003597458200325766
-0.1906150943396226,-0.003597458200325766
-0.1905650943396226,-0.003597458200325766
-0.1905150943396226,-0.003597458200325766
-0.1904650943396226,-0.003597458200325766
-0.1904150943396226,-0.003597458200325766
-0.1903650943396226,-0.003597458200325766
-0.1903150943396226,-0.003597458200325766
