#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-11-13 12:34:27.679
#Sample rate: 20000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Sweep
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Stop: 1 kHz
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.1918,-0.002926551187606849
-0.19175,-0.002926551187606849
-0.1917,-0.002926551187606849
-0.19165,-0.003262004693966155
-0.1916,-0.002926551187606849
-0.19155,-0.002926551187606849
-0.1915,-0.002926551187606849
-0.19145,-0.002926551187606849
-0.1914,-0.002926551187606849
-0.19135,-0.002926551187606849
-0.1913,-0.002926551187606849
-0.19125,-0.003262004693966307
-0.1912,-0.003262004693966307
-0.19115,-0.002926551187607002
-0.1911,-0.003262004693966307
-0.19105,-0.002926551187606849
-0.191,-0.003262004693966307
-0.19095,-0.002926551187606849
-0.1909,-0.002926551187606849
-0.19085,-0.002926551187606849
-0.1908,-0.002926551187606849
-0.19075,-0.003262004693966307
-0.1907,-0.003262004693966307
-0.19065,-0.003262004693966307
-0.1906,-0.003262004693966307
-0.19055,-0.002926551187606849
-0.1905,-0.002926551187606849
-0.19045,-0.002926551187606849
-0.1904,-0.002926551187606849
-0.19035,-0.002926551187606849
-0.1903,-0.002926551187606849
-0.19025,-0.002926551187606849
-0.1902,-0.002926551187606849
-0.19015,-0.002926551187606849
-0.1901,-0.002926551187606849
-0.19005,-0.002926551187606849
-0.19,-0.002926551187606849
-0.18995,-0.002926551187606849
-0.1899,-0.002926551187606849
-0.18985,-0.002926551187606849
-0.1898,-0.002926551187606849
-0.18975,-0.002926551187606849
-0.1897,-0.002926551187606849
-0.18965,-0.002926551187606849
-0.1896,-0.002926551187606849
-0.18955,-0.002926551187606849
-0.1895,-0.002926551187606849
-0.18945,-0.002926551187606849
-0.1894,-0.002926551187606849
-0.18935,-0.002926551187606849
-0.1893,-0.002926551187606849
-0.18925,-0.002926551187606849
-0.1892,-0.002926551187606849
-0.18915,-0.002926551187606849
-0.1891,-0.002926551187606849
-0.18905,-0.002926551187606849
-0.189,-0.002926551187606849
-0.18895,-0.003262004693966307
-0.1889,-0.002926551187607002
-0.18885,-0.002926551187606849
-0.1888,-0.002926551187606849
-0.18875,-0.002926551187606849
-0.1887,-0.002926551187606849
-0.18865,-0.002926551187606849
-0.1886,-0.002926551187606849
-0.18855,-0.002926551187606849
-0.1885,-0.002926551187606849
-0.18845,-0.002926551187606849
-0.1884,-0.003262004693966155
-0.18835,-0.002926551187606849
-0.1883,-0.002926551187606849
-0.18825,-0.002926551187606849
-0.1882,-0.002926551187606849
-0.18815,-0.002926551187606849
-0.1881,-0.002926551187606849
-0.18805,-0.002926551187606849
-0.188,-0.002926551187606849
-0.18795,-0.002926551187606849
-0.1879,-0.002926551187606849
-0.18785,-0.002926551187606849
-0.1878,-0.002926551187606849
-0.18775,-0.002926551187606849
-0.1877,-0.002926551187606849
-0.18765,-0.002926551187606849
-0.1876,-0.002926551187606849
-0.18755,-0.002926551187606849
-0.1875,-0.002926551187606849
-0.18745,-0.002591097681247391
-0.1874,-0.002926551187606849
-0.18735,-0.002926551187606849
-0.1873,-0.002926551187606849
-0.18725,-0.002926551187606849
-0.1872,-0.002926551187606849
-0.18715,-0.002926551187606849
-0.1871,-0.002926551187606849
-0.18705,-0.002926551187606849
-0.187,-0.002926551187606849
-0.18695,-0.003262004693966307
-0.1869,-0.002926551187606849
-0.18685,-0.002926551187606849
-0.1868,-0.002926551187606849
-0.18675,-0.002926551187606849
-0.1867,-0.002926551187606849
-0.18665,-0.002926551187606849
-0.1866,-0.002926551187606849
-0.18655,-0.002926551187606849
-0.1865,-0.002926551187606849
-0.18645,-0.002926551187606849
-0.1864,-0.002926551187606849
-0.18635,-0.002926551187606849
-0.1863,-0.002926551187606849
-0.18625,-0.002926551187606849
-0.1862,-0.002926551187606849
-0.18615,-0.002926551187606849
-0.1861,-0.002926551187606849
-0.18605,-0.002926551187606849
-0.186,-0.002926551187606849
-0.18595,-0.002926551187606849
-0.1859,-0.002926551187606849
-0.18585,-0.002926551187606849
-0.1858,-0.002926551187606849
-0.18575,-0.002926551187606849
-0.1857,-0.002926551187606849
-0.18565,-0.002926551187606849
-0.1856,-0.002926551187606849
-0.18555,-0.002926551187606849
-0.1855,-0.002926551187606849
-0.18545,-0.002926551187606849
-0.1854,-0.002926551187606849
-0.18535,-0.002926551187606849
-0.1853,-0.002926551187606849
-0.18525,-0.002926551187606849
-0.1852,-0.003262004693966307
-0.18515,-0.002926551187606849
-0.1851,-0.002926551187606849
-0.18505,-0.002926551187606849
-0.185,-0.002926551187606849
-0.18495,-0.002926551187606849
-0.1849,-0.002926551187606849
-0.18485,-0.002926551187606849
-0.1848,-0.002926551187606849
-0.18475,-0.002926551187606849
-0.1847,-0.002926551187606849
-0.18465,-0.002926551187606849
-0.1846,-0.002926551187606849
-0.18455,-0.002926551187606849
-0.1845,-0.002926551187606849
-0.18445,-0.002926551187606849
-0.1844,-0.002926551187606849
-0.18435,-0.002926551187606849
-0.1843,-0.003262004693966307
-0.18425,-0.002926551187606849
-0.1842,-0.002926551187606849
-0.18415,-0.002926551187606849
-0.1841,-0.002926551187606849
-0.18405,-0.002926551187606849
-0.184,-0.002926551187606849
-0.18395,-0.002926551187606849
-0.1839,-0.002926551187606849
-0.18385,-0.002926551187606849
-0.1838,-0.003262004693966307
-0.18375,-0.003262004693966307
-0.1837,-0.002926551187606849
-0.18365,-0.003262004693966307
-0.1836,-0.003262004693966307
-0.18355,-0.002926551187606849
-0.1835,-0.002926551187606849
-0.18345,-0.002926551187606849
-0.1834,-0.002926551187606849
-0.18335,-0.002926551187606849
-0.1833,-0.002926551187606849
-0.18325,-0.002926551187606849
-0.1832,-0.002926551187606849
-0.18315,-0.002926551187606849
-0.1831,-0.002926551187606849
-0.18305,-0.002926551187606849
-0.183,-0.002926551187606849
-0.18295,-0.002926551187606849
-0.1829,-0.002926551187606849
-0.18285,-0.002926551187606849
-0.1828,-0.002926551187606849
-0.18275,-0.003262004693966307
-0.1827,-0.003262004693966307
-0.18265,-0.002926551187606849
-0.1826,-0.002926551187606849
-0.18255,-0.002926551187606849
-0.1825,-0.002926551187606849
-0.18245,-0.002926551187606849
-0.1824,-0.002926551187606849
-0.18235,-0.002926551187606849
-0.1823,-0.002926551187606849
-0.18225,-0.002926551187606849
-0.1822,-0.002926551187606849
-0.18215,-0.002926551187606849
-0.1821,-0.002926551187606849
-0.18205,-0.002926551187606849
-0.182,-0.002926551187606849
-0.18195,-0.003262004693966307
-0.1819,-0.002926551187606849
-0.18185,-0.002926551187606849
-0.1818,-0.002926551187606849
-0.18175,-0.002926551187606849
-0.1817,-0.002926551187606849
-0.18165,-0.002926551187606849
-0.1816,-0.002926551187606849
-0.18155,-0.002926551187606849
-0.1815,-0.003262004693966307
-0.18145,-0.003262004693966307
-0.1814,-0.002926551187606849
-0.18135,-0.002926551187606849
-0.1813,-0.002926551187606849
-0.18125,-0.003262004693966307
-0.1812,-0.002926551187606849
-0.18115,-0.002926551187606849
-0.1811,-0.002926551187606849
-0.18105,-0.002926551187606849
-0.181,-0.002926551187606849
-0.18095,-0.002926551187606849
-0.1809,-0.002926551187606849
-0.18085,-0.002926551187606849
-0.1808,-0.002926551187606849
-0.18075,-0.002926551187606849
-0.1807,-0.002926551187606849
-0.18065,-0.003262004693966307
-0.1806,-0.002926551187606849
-0.18055,-0.002926551187606849
-0.1805,-0.002926551187606849
-0.18045,-0.002926551187606849
-0.1804,-0.002926551187606849
-0.18035,-0.003262004693966307
-0.1803,-0.002926551187606849
-0.18025,-0.002926551187606849
-0.1802,-0.003262004693966307
-0.18015,-0.003262004693966307
-0.1801,-0.003262004693966307
-0.18005,-0.003262004693966155
-0.18,-0.002926551187606849
-0.17995,-0.002926551187606849
-0.1799,-0.002926551187606849
-0.17985,-0.002926551187606849
-0.1798,-0.002926551187606849
-0.17975,-0.002926551187606849
-0.1797,-0.002926551187606849
-0.17965,-0.002926551187606849
-0.1796,-0.002926551187606849
-0.17955,-0.002926551187606849
-0.1795,-0.002926551187606849
-0.17945,-0.002926551187606849
-0.1794,-0.003262004693966307
-0.17935,-0.002926551187606849
-0.1793,-0.003262004693966307
-0.17925,-0.003262004693966307
-0.1792,-0.003262004693966307
-0.17915,-0.003262004693966307
-0.1791,-0.003262004693966307
-0.17905,-0.003262004693966155
-0.179,-0.002926551187606849
-0.17895,-0.002926551187606849
-0.1789,-0.002926551187606849
-0.17885,-0.002926551187606849
-0.1788,-0.002926551187606849
-0.17875,-0.002926551187606849
-0.1787,-0.002926551187606849
-0.17865,-0.002926551187606849
-0.1786,-0.003262004693966307
-0.17855,-0.002926551187606849
-0.1785,-0.002926551187606849
-0.17845,-0.002926551187606849
-0.1784,-0.002926551187606849
-0.17835,-0.002926551187606849
-0.1783,-0.002926551187606849
-0.17825,-0.002926551187606849
-0.1782,-0.002926551187606849
-0.17815,-0.002926551187606849
-0.1781,-0.002926551187606849
-0.17805,-0.002926551187606849
-0.178,-0.002926551187606849
-0.17795,-0.002926551187606849
-0.1779,-0.002926551187606849
-0.17785,-0.003262004693966307
-0.1778,-0.002926551187607002
-0.17775,-0.002926551187606849
-0.1777,-0.002926551187606849
-0.17765,-0.002926551187606849
-0.1776,-0.002926551187606849
-0.17755,-0.002926551187606849
-0.1775,-0.002926551187606849
-0.17745,-0.002926551187606849
-0.1774,-0.002926551187606849
-0.17735,-0.002926551187606849
-0.1773,-0.003262004693966155
-0.17725,-0.003262004693966307
-0.1772,-0.003262004693966307
-0.17715,-0.003262004693966307
-0.1771,-0.003262004693966307
-0.17705,-0.002926551187607002
-0.177,-0.003262004693966307
-0.17695,-0.002926551187606849
-0.1769,-0.002926551187606849
-0.17685,-0.002926551187606849
-0.1768,-0.002926551187606849
-0.17675,-0.002926551187606849
-0.1767,-0.003262004693966307
-0.17665,-0.003262004693966307
-0.1766,-0.003262004693966307
-0.17655,-0.002926551187607002
-0.1765,-0.003262004693966307
-0.17645,-0.003262004693966307
-0.1764,-0.003262004693966307
-0.17635,-0.002926551187606849
-0.1763,-0.002926551187606849
-0.17625,-0.002926551187606849
-0.1762,-0.002926551187606849
-0.17615,-0.002926551187606849
-0.1761,-0.003262004693966307
-0.17605,-0.002926551187607002
-0.176,-0.003262004693966307
-0.17595,-0.002926551187606849
-0.1759,-0.002926551187606849
-0.17585,-0.003262004693966307
-0.1758,-0.003262004693966307
-0.17575,-0.003262004693966307
-0.1757,-0.003262004693966307
-0.17565,-0.003262004693966307
-0.1756,-0.002926551187606849
-0.17555,-0.003262004693966155
-0.1755,-0.003262004693966307
-0.17545,-0.002926551187606849
-0.1754,-0.003262004693966307
-0.17535,-0.002926551187606849
-0.1753,-0.002926551187606849
-0.17525,-0.002926551187606849
-0.1752,-0.002926551187606849
-0.17515,-0.002926551187606849
-0.1751,-0.002926551187606849
-0.17505,-0.003262004693966307
-0.175,-0.003262004693966307
-0.17495,-0.003262004693966307
-0.1749,-0.002926551187606849
-0.17485,-0.002926551187606849
-0.1748,-0.002926551187606849
-0.17475,-0.002926551187606849
-0.1747,-0.002926551187606849
-0.17465,-0.002926551187606849
-0.1746,-0.003262004693966307
-0.17455,-0.003262004693966307
-0.1745,-0.002926551187607002
-0.17445,-0.003262004693966307
-0.1744,-0.002926551187606849
-0.17435,-0.002926551187606849
-0.1743,-0.003262004693966307
-0.17425,-0.003262004693966155
-0.1742,-0.002926551187606849
-0.17415,-0.002926551187606849
-0.1741,-0.002926551187606849
-0.17405,-0.002926551187606849
-0.174,-0.002926551187606849
-0.17395,-0.002926551187606849
-0.1739,-0.002926551187606849
-0.17385,-0.002926551187606849
-0.1738,-0.002926551187606849
-0.17375,-0.002926551187606849
-0.1737,-0.002926551187606849
-0.17365,-0.002926551187606849
-0.1736,-0.002926551187606849
-0.17355,-0.002926551187606849
-0.1735,-0.003262004693966155
-0.17345,-0.002926551187606849
-0.1734,-0.002926551187606849
-0.17335,-0.002926551187606849
-0.1733,-0.003262004693966307
-0.17325,-0.002926551187607002
-0.1732,-0.003262004693966307
-0.17315,-0.002926551187606849
-0.1731,-0.003262004693966307
-0.17305,-0.003262004693966307
-0.173,-0.003262004693966307
-0.17295,-0.003262004693966307
-0.1729,-0.003262004693966307
-0.17285,-0.002926551187606849
-0.1728,-0.003262004693966307
-0.17275,-0.002926551187606849
-0.1727,-0.002926551187606849
-0.17265,-0.002926551187606849
-0.1726,-0.002926551187606849
-0.17255,-0.002926551187606849
-0.1725,-0.002926551187606849
-0.17245,-0.002926551187606849
-0.1724,-0.002926551187606849
-0.17235,-0.002926551187606849
-0.1723,-0.002926551187606849
-0.17225,-0.002926551187606849
-0.1722,-0.002926551187606849
-0.17215,-0.002926551187606849
-0.1721,-0.002926551187606849
-0.17205,-0.003262004693966307
-0.172,-0.002926551187607002
-0.17195,-0.003262004693966307
-0.1719,-0.003262004693966307
-0.17185,-0.002926551187606849
-0.1718,-0.002926551187606849
-0.17175,-0.002926551187606849
-0.1717,-0.002926551187606849
-0.17165,-0.002926551187606849
-0.1716,-0.002926551187606849
-0.17155,-0.002926551187606849
-0.1715,-0.002926551187606849
-0.17145,-0.002926551187606849
-0.1714,-0.002926551187606849
-0.17135,-0.002926551187606849
-0.1713,-0.002926551187606849
-0.17125,-0.002926551187606849
-0.1712,-0.002926551187606849
-0.17115,-0.002926551187606849
-0.1711,-0.003262004693966307
-0.17105,-0.002926551187606849
-0.171,-0.002926551187606849
-0.17095,-0.002926551187606849
-0.1709,-0.003262004693966307
-0.17085,-0.002926551187606849
-0.1708,-0.003262004693966307
-0.17075,-0.002926551187607002
-0.1707,-0.002926551187606849
-0.17065,-0.002926551187606849
-0.1706,-0.003262004693966307
-0.17055,-0.002926551187606849
-0.1705,-0.002926551187606849
-0.17045,-0.002926551187606849
-0.1704,-0.002926551187606849
-0.17035,-0.002926551187606849
-0.1703,-0.002926551187606849
-0.17025,-0.003262004693966155
-0.1702,-0.002926551187606849
-0.17015,-0.003262004693966307
-0.1701,-0.002926551187606849
-0.17005,-0.002926551187606849
-0.17,-0.003262004693966155
-0.16995,-0.002926551187606849
-0.1699,-0.002926551187606849
-0.16985,-0.002926551187606849
-0.1698,-0.002926551187606849
-0.16975,-0.002926551187606849
-0.1697,-0.003262004693966307
-0.16965,-0.002926551187606849
-0.1696,-0.002926551187606849
-0.16955,-0.002926551187606849
-0.1695,-0.002926551187606849
-0.16945,-0.002926551187606849
-0.1694,-0.002926551187606849
-0.16935,-0.002926551187606849
-0.1693,-0.002926551187606849
-0.16925,-0.002926551187606849
-0.1692,-0.003262004693966307
-0.16915,-0.002926551187606849
-0.1691,-0.003262004693966307
-0.16905,-0.003262004693966307
-0.169,-0.002926551187606849
-0.16895,-0.002926551187606849
-0.1689,-0.002926551187606849
-0.16885,-0.002926551187606849
-0.1688,-0.002926551187606849
-0.16875,-0.002926551187606849
-0.1687,-0.003262004693966307
-0.16865,-0.002926551187606849
-0.1686,-0.002926551187606849
-0.16855,-0.002926551187606849
-0.1685,-0.003262004693966307
-0.16845,-0.002926551187606849
-0.1684,-0.003262004693966307
-0.16835,-0.003262004693966307
-0.1683,-0.003262004693966307
-0.16825,-0.002926551187606849
-0.1682,-0.002926551187606849
-0.16815,-0.002926551187606849
-0.1681,-0.002926551187606849
-0.16805,-0.002926551187606849
-0.168,-0.002926551187606849
-0.16795,-0.002926551187606849
-0.1679,-0.002926551187606849
-0.16785,-0.002926551187606849
-0.1678,-0.002926551187606849
-0.16775,-0.002926551187606849
-0.1677,-0.002926551187606849
-0.16765,-0.002926551187606849
-0.1676,-0.002926551187606849
-0.16755,-0.003262004693966307
-0.1675,-0.003262004693966307
-0.16745,-0.003262004693966307
-0.1674,-0.003262004693966307
-0.16735,-0.002926551187606849
-0.1673,-0.002926551187606849
-0.16725,-0.002926551187606849
-0.1672,-0.002926551187606849
-0.16715,-0.002926551187606849
-0.1671,-0.002926551187606849
-0.16705,-0.003262004693966307
-0.167,-0.003262004693966307
-0.16695,-0.003262004693966307
-0.1669,-0.003262004693966307
-0.16685,-0.003262004693966307
-0.1668,-0.003262004693966307
-0.16675,-0.002926551187606849
-0.1667,-0.003262004693966155
-0.16665,-0.002926551187606849
-0.1666,-0.002926551187606849
-0.16655,-0.002926551187606849
-0.1665,-0.002926551187606849
-0.16645,-0.002926551187607002
-0.1664,-0.003262004693966307
-0.16635,-0.002926551187606849
-0.1663,-0.003262004693966307
-0.16625,-0.002926551187606849
-0.1662,-0.002926551187606849
-0.16615,-0.002926551187606849
-0.1661,-0.002926551187606849
-0.16605,-0.002926551187606849
-0.166,-0.002926551187606849
-0.16595,-0.002926551187606849
-0.1659,-0.002926551187606849
-0.16585,-0.003262004693966307
-0.1658,-0.002926551187606849
-0.16575,-0.003262004693966307
-0.1657,-0.003262004693966155
-0.16565,-0.002926551187606849
-0.1656,-0.002926551187606849
-0.16555,-0.002926551187606849
-0.1655,-0.002926551187606849
-0.16545,-0.002926551187606849
-0.1654,-0.002926551187606849
-0.16535,-0.002926551187606849
-0.1653,-0.002926551187606849
-0.16525,-0.002926551187606849
-0.1652,-0.002926551187606849
-0.16515,-0.002926551187606849
-0.1651,-0.002926551187606849
-0.16505,-0.002926551187606849
-0.165,-0.002926551187606849
-0.16495,-0.002926551187606849
-0.1649,-0.002926551187606849
-0.16485,-0.002926551187606849
-0.1648,-0.002926551187606849
-0.16475,-0.002926551187606849
-0.1647,-0.002926551187606849
-0.16465,-0.003262004693966307
-0.1646,-0.003262004693966307
-0.16455,-0.002926551187606849
-0.1645,-0.002926551187606849
-0.16445,-0.002926551187606849
-0.1644,-0.003262004693966307
-0.16435,-0.002926551187606849
-0.1643,-0.003262004693966307
-0.16425,-0.002926551187606849
-0.1642,-0.003262004693966155
-0.16415,-0.002926551187606849
-0.1641,-0.003262004693966307
-0.16405,-0.002926551187606849
-0.164,-0.003262004693966307
-0.16395,-0.002926551187607002
-0.1639,-0.002926551187606849
-0.16385,-0.003262004693966307
-0.1638,-0.003262004693966307
-0.16375,-0.002926551187606849
-0.1637,-0.002926551187606849
-0.16365,-0.002926551187606849
-0.1636,-0.002926551187606849
-0.16355,-0.002926551187606849
-0.1635,-0.003262004693966307
-0.16345,-0.003262004693966307
-0.1634,-0.002926551187606849
-0.16335,-0.003262004693966307
-0.1633,-0.002926551187606849
-0.16325,-0.002926551187606849
-0.1632,-0.003262004693966155
-0.16315,-0.003262004693966307
-0.1631,-0.003262004693966307
-0.16305,-0.002926551187606849
-0.163,-0.002926551187606849
-0.16295,-0.003262004693966155
