#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-11-13 12:42:04.135
#Sample rate: 50000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Sweep
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Stop: 1 kHz
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.07803499999999999,-0.002926551187606849
-0.078015,-0.002926551187606849
-0.07799499999999999,-0.003262004693966307
-0.07797499999999999,-0.002926551187607002
-0.077955,-0.003262004693966307
-0.07793499999999999,-0.003262004693966307
-0.077915,-0.003262004693966307
-0.07789499999999999,-0.003262004693966307
-0.077875,-0.003262004693966307
-0.07785499999999999,-0.003262004693966307
-0.077835,-0.002926551187607002
-0.077815,-0.003262004693966307
-0.07779499999999999,-0.003262004693966307
-0.077775,-0.003262004693966307
-0.07775499999999999,-0.003262004693966307
-0.077735,-0.002926551187606849
-0.07771499999999999,-0.003262004693966307
-0.077695,-0.002926551187607002
-0.07767499999999999,-0.003262004693966307
-0.077655,-0.003262004693966307
-0.077635,-0.002926551187606849
-0.07761499999999999,-0.003262004693966155
-0.077595,-0.002926551187606849
-0.07757499999999999,-0.002926551187606849
-0.077555,-0.003262004693966307
-0.07753499999999999,-0.003262004693966307
-0.077515,-0.003262004693966307
-0.07749499999999999,-0.003262004693966307
-0.07747499999999999,-0.003262004693966155
-0.077455,-0.002926551187606849
-0.07743499999999999,-0.003262004693966307
-0.077415,-0.003262004693966307
-0.07739499999999999,-0.003262004693966307
-0.077375,-0.002926551187606849
-0.07735499999999999,-0.003262004693966307
-0.077335,-0.003262004693966307
-0.07731499999999999,-0.003262004693966307
-0.07729499999999999,-0.002926551187607002
-0.077275,-0.003262004693966307
-0.07725499999999999,-0.003262004693966307
-0.077235,-0.003262004693966307
-0.07721499999999999,-0.003262004693966307
-0.077195,-0.002926551187607002
-0.07717499999999999,-0.003262004693966307
-0.077155,-0.003262004693966307
-0.077135,-0.002926551187606849
-0.07711499999999999,-0.003262004693966155
-0.077095,-0.002926551187606849
-0.07707499999999999,-0.003262004693966307
-0.077055,-0.003262004693966307
-0.07703499999999999,-0.002926551187606849
-0.077015,-0.002926551187606849
-0.07699499999999999,-0.002926551187606849
-0.076975,-0.002926551187606849
-0.076955,-0.002926551187606849
-0.07693499999999999,-0.002926551187607002
-0.076915,-0.003262004693966307
-0.07689499999999999,-0.003262004693966307
-0.076875,-0.003262004693966307
-0.07685499999999999,-0.002926551187606849
-0.076835,-0.002926551187606849
-0.07681499999999999,-0.003262004693966307
-0.07679499999999999,-0.003262004693966307
-0.076775,-0.003262004693966307
-0.07675499999999999,-0.002926551187606849
-0.076735,-0.002926551187606849
-0.07671499999999999,-0.003262004693966307
-0.076695,-0.003262004693966307
-0.07667499999999999,-0.002926551187606849
-0.076655,-0.002926551187606849
-0.07663499999999999,-0.002926551187606849
-0.07661499999999999,-0.002926551187606849
-0.076595,-0.002926551187606849
-0.07657499999999999,-0.003262004693966155
-0.076555,-0.002926551187606849
-0.07653499999999999,-0.003262004693966307
-0.076515,-0.002926551187607002
-0.07649499999999999,-0.002926551187606849
-0.076475,-0.002926551187606849
-0.076455,-0.003262004693966307
-0.07643499999999999,-0.003262004693966307
-0.076415,-0.003262004693966307
-0.07639499999999999,-0.002926551187606849
-0.076375,-0.003262004693966307
-0.07635499999999999,-0.002926551187606849
-0.076335,-0.003262004693966155
-0.07631499999999999,-0.003262004693966307
-0.076295,-0.002926551187607002
-0.076275,-0.002926551187606849
-0.07625499999999999,-0.003597458200325613
-0.076235,-0.003262004693966307
-0.07621499999999999,-0.002926551187606849
-0.076195,-0.002926551187606849
-0.07617499999999999,-0.002926551187606849
-0.076155,-0.003262004693966155
-0.07613499999999999,-0.002926551187606849
-0.07611499999999999,-0.002926551187607002
-0.076095,-0.003262004693966307
-0.07607499999999999,-0.003262004693966307
-0.076055,-0.003262004693966307
-0.07603499999999999,-0.002926551187606849
-0.076015,-0.003262004693966307
-0.07599499999999999,-0.002926551187606849
-0.075975,-0.002926551187606849
-0.07595499999999999,-0.003262004693966307
-0.07593499999999999,-0.003262004693966155
-0.075915,-0.002926551187606849
-0.07589499999999999,-0.003262004693966155
-0.075875,-0.002926551187606849
-0.07585499999999999,-0.002926551187606849
-0.075835,-0.002926551187606849
-0.07581499999999999,-0.002926551187606849
-0.075795,-0.003262004693966155
-0.075775,-0.003262004693966307
-0.07575499999999999,-0.002926551187607002
-0.075735,-0.003262004693966307
-0.07571499999999999,-0.003262004693966307
-0.075695,-0.002926551187606849
-0.07567499999999999,-0.002926551187606849
-0.075655,-0.002926551187606849
-0.07563499999999999,-0.002926551187606849
-0.075615,-0.002926551187606849
-0.075595,-0.002926551187606849
-0.07557499999999999,-0.002926551187606849
-0.075555,-0.002926551187606849
-0.07553499999999999,-0.003262004693966307
-0.075515,-0.003262004693966307
-0.07549499999999999,-0.003262004693966307
-0.075475,-0.002926551187607002
-0.07545499999999999,-0.003262004693966307
-0.07543499999999999,-0.002926551187607002
-0.075415,-0.003262004693966307
-0.07539499999999999,-0.002926551187606849
-0.075375,-0.002926551187606849
-0.07535499999999999,-0.002926551187606849
-0.075335,-0.003262004693966307
-0.07531499999999999,-0.002926551187606849
-0.075295,-0.003262004693966155
-0.07527499999999999,-0.002926551187606849
-0.07525499999999999,-0.002926551187607002
-0.075235,-0.003262004693966307
-0.07521499999999999,-0.002926551187607002
-0.075195,-0.003262004693966307
-0.07517499999999999,-0.003262004693966307
-0.075155,-0.003262004693966307
-0.07513499999999999,-0.003262004693966307
-0.075115,-0.003262004693966307
-0.075095,-0.003262004693966307
-0.07507499999999999,-0.003262004693966307
-0.075055,-0.003262004693966307
-0.07503499999999999,-0.003262004693966307
-0.075015,-0.003262004693966307
-0.07499499999999999,-0.002926551187606849
-0.074975,-0.003262004693966155
-0.07495499999999999,-0.003262004693966307
-0.074935,-0.003262004693966307
-0.074915,-0.002926551187606849
-0.07489499999999999,-0.002926551187607002
-0.074875,-0.003262004693966307
-0.07485499999999999,-0.003262004693966307
-0.074835,-0.002926551187606849
-0.07481499999999999,-0.003262004693966307
-0.074795,-0.003262004693966307
-0.07477499999999999,-0.003262004693966307
-0.07475499999999999,-0.002926551187607002
-0.074735,-0.003262004693966307
-0.07471499999999999,-0.003262004693966307
-0.074695,-0.003262004693966307
-0.07467499999999999,-0.003262004693966307
-0.074655,-0.003262004693966307
-0.07463499999999999,-0.003262004693966307
-0.074615,-0.003262004693966307
-0.07459499999999999,-0.003262004693966307
-0.07457499999999999,-0.003262004693966307
-0.074555,-0.003262004693966307
-0.07453499999999999,-0.003262004693966155
-0.074515,-0.002926551187606849
-0.07449499999999999,-0.003262004693966307
-0.074475,-0.003262004693966307
-0.07445499999999999,-0.003262004693966307
-0.074435,-0.002926551187607002
-0.074415,-0.002926551187606849
-0.07439499999999999,-0.003262004693966307
-0.074375,-0.003262004693966307
-0.07435499999999999,-0.003262004693966307
-0.074335,-0.002926551187606849
-0.07431499999999999,-0.003262004693966307
-0.074295,-0.002926551187607002
-0.07427499999999999,-0.002926551187606849
-0.074255,-0.002926551187606849
-0.074235,-0.002926551187606849
-0.07421499999999999,-0.002926551187606849
-0.074195,-0.002926551187606849
-0.07417499999999999,-0.002926551187606849
-0.074155,-0.002926551187606849
-0.07413499999999999,-0.002926551187606849
-0.074115,-0.002926551187606849
-0.07409499999999999,-0.002926551187606849
-0.07407499999999999,-0.003262004693966307
-0.074055,-0.003262004693966307
-0.07403499999999999,-0.003262004693966307
-0.074015,-0.003262004693966307
-0.07399499999999999,-0.003262004693966307
-0.073975,-0.002926551187606849
-0.07395499999999999,-0.003262004693966307
-0.073935,-0.003262004693966307
-0.07391499999999999,-0.003262004693966307
-0.07389499999999999,-0.003262004693966155
-0.073875,-0.002926551187606849
-0.07385499999999999,-0.003262004693966307
-0.073835,-0.003262004693966307
-0.07381499999999999,-0.002926551187606849
-0.073795,-0.003262004693966307
-0.07377499999999999,-0.002926551187606849
-0.073755,-0.003262004693966155
-0.07373499999999999,-0.003262004693966307
-0.07371499999999999,-0.003262004693966307
-0.073695,-0.003262004693966307
-0.07367499999999999,-0.003262004693966307
-0.073655,-0.002926551187606849
-0.07363499999999999,-0.002926551187606849
-0.073615,-0.002926551187606849
-0.07359499999999999,-0.003262004693966307
-0.073575,-0.003262004693966307
-0.073555,-0.003262004693966307
-0.07353499999999999,-0.003262004693966155
-0.073515,-0.002926551187606849
-0.07349499999999999,-0.003262004693966307
-0.073475,-0.002926551187606849
-0.07345499999999999,-0.002926551187606849
-0.073435,-0.002926551187606849
-0.07341499999999999,-0.003262004693966307
-0.073395,-0.002926551187607002
-0.073375,-0.003262004693966307
-0.07335499999999999,-0.003262004693966307
-0.073335,-0.003262004693966307
-0.07331499999999999,-0.002926551187606849
-0.073295,-0.003262004693966307
-0.07327499999999999,-0.003262004693966307
-0.073255,-0.002926551187607002
-0.07323499999999999,-0.003262004693966307
-0.07321499999999999,-0.002926551187606849
-0.073195,-0.002926551187606849
-0.07317499999999999,-0.002926551187607002
-0.073155,-0.003262004693966307
-0.07313499999999999,-0.003262004693966307
-0.073115,-0.003262004693966307
-0.07309499999999999,-0.002926551187606849
-0.073075,-0.003262004693966155
-0.07305499999999999,-0.002926551187606849
-0.07303499999999999,-0.002926551187606849
-0.073015,-0.002926551187606849
-0.07299499999999999,-0.002926551187606849
-0.072975,-0.002926551187606849
-0.07295499999999999,-0.002926551187606849
-0.072935,-0.002926551187606849
-0.07291499999999999,-0.002926551187606849
-0.072895,-0.002926551187606849
-0.072875,-0.002926551187606849
-0.07285499999999999,-0.002926551187606849
-0.072835,-0.002926551187606849
-0.07281499999999999,-0.002926551187606849
-0.072795,-0.003262004693966307
-0.07277499999999999,-0.002926551187606849
-0.072755,-0.002926551187606849
-0.07273499999999999,-0.003262004693966307
-0.072715,-0.003262004693966307
-0.072695,-0.002926551187606849
-0.07267499999999999,-0.003262004693966307
-0.072655,-0.003262004693966307
-0.07263499999999999,-0.003262004693966307
-0.072615,-0.003262004693966307
-0.07259499999999999,-0.003262004693966307
-0.072575,-0.002926551187607002
-0.07255499999999999,-0.002926551187606849
-0.07253499999999999,-0.002926551187606849
-0.072515,-0.002926551187606849
-0.07249499999999999,-0.002926551187607002
-0.072475,-0.003262004693966307
-0.07245499999999999,-0.002926551187606849
-0.072435,-0.003262004693966307
-0.07241499999999999,-0.003262004693966307
-0.072395,-0.003262004693966307
-0.07237499999999999,-0.003262004693966307
-0.07235499999999999,-0.003262004693966307
-0.072335,-0.003262004693966307
-0.07231499999999999,-0.002926551187607002
-0.072295,-0.003262004693966307
-0.07227499999999999,-0.003262004693966307
-0.072255,-0.003262004693966307
-0.07223499999999999,-0.003262004693966307
-0.072215,-0.002926551187607002
-0.072195,-0.003262004693966307
-0.07217499999999999,-0.003262004693966307
-0.072155,-0.003262004693966307
-0.07213499999999999,-0.002926551187606849
-0.072115,-0.003262004693966307
-0.07209499999999999,-0.002926551187606849
-0.072075,-0.003262004693966155
-0.07205499999999999,-0.003262004693966307
-0.072035,-0.002926551187607002
-0.072015,-0.003262004693966307
-0.07199499999999999,-0.002926551187606849
-0.071975,-0.002926551187606849
-0.07195499999999999,-0.002926551187606849
-0.071935,-0.002926551187606849
-0.07191499999999999,-0.002926551187606849
-0.071895,-0.002926551187606849
-0.07187499999999999,-0.002926551187606849
-0.07185499999999999,-0.002926551187607002
-0.071835,-0.003262004693966307
-0.07181499999999999,-0.003262004693966307
-0.071795,-0.003262004693966307
-0.07177499999999999,-0.003262004693966307
-0.071755,-0.002926551187606849
-0.07173499999999999,-0.003262004693966307
-0.071715,-0.002926551187607002
-0.07169499999999999,-0.003262004693966307
-0.07167499999999999,-0.003262004693966307
-0.071655,-0.003262004693966307
-0.07163499999999999,-0.002926551187607002
-0.071615,-0.003262004693966307
-0.07159499999999999,-0.003262004693966307
-0.071575,-0.002926551187607002
-0.07155499999999999,-0.002926551187606849
-0.071535,-0.003262004693966155
-0.071515,-0.003262004693966307
-0.07149499999999999,-0.003262004693966307
-0.071475,-0.003262004693966307
-0.07145499999999999,-0.003262004693966307
-0.071435,-0.003262004693966307
-0.07141499999999999,-0.003262004693966307
-0.071395,-0.003262004693966307
-0.07137499999999999,-0.003262004693966307
-0.071355,-0.003262004693966307
-0.071335,-0.003262004693966307
-0.07131499999999999,-0.003262004693966155
-0.071295,-0.002926551187606849
-0.07127499999999999,-0.003262004693966307
-0.071255,-0.003262004693966307
-0.07123499999999999,-0.003262004693966307
-0.071215,-0.003262004693966307
-0.07119499999999999,-0.003262004693966307
-0.07117499999999999,-0.002926551187607002
-0.071155,-0.003262004693966307
-0.07113499999999999,-0.003262004693966155
-0.071115,-0.002926551187606849
-0.07109499999999999,-0.003262004693966307
-0.071075,-0.003262004693966307
-0.07105499999999999,-0.003262004693966307
-0.071035,-0.002926551187607002
-0.07101499999999999,-0.002926551187606849
-0.07099499999999999,-0.003262004693966155
-0.070975,-0.002926551187606849
-0.07095499999999999,-0.003262004693966155
-0.070935,-0.002926551187606849
-0.07091499999999999,-0.002926551187606849
-0.070895,-0.003262004693966155
-0.07087499999999999,-0.002926551187606849
-0.070855,-0.002926551187606849
-0.070835,-0.003262004693966307
-0.07081499999999999,-0.003262004693966155
-0.070795,-0.002926551187606849
-0.07077499999999999,-0.003262004693966307
-0.070755,-0.003262004693966307
-0.07073499999999999,-0.002926551187606849
-0.070715,-0.002926551187606849
-0.07069499999999999,-0.002926551187606849
-0.070675,-0.003262004693966155
-0.070655,-0.002926551187606849
-0.07063499999999999,-0.003262004693966307
-0.070615,-0.003262004693966307
-0.07059499999999999,-0.003262004693966307
-0.070575,-0.003262004693966307
-0.07055499999999999,-0.002926551187606849
-0.070535,-0.002926551187606849
-0.07051499999999999,-0.002926551187606849
-0.07049499999999999,-0.002926551187606849
-0.070475,-0.002926551187606849
-0.07045499999999999,-0.002926551187606849
-0.070435,-0.002926551187606849
-0.07041499999999999,-0.003262004693966307
-0.070395,-0.003262004693966307
-0.07037499999999999,-0.002926551187606849
-0.070355,-0.002926551187606849
-0.07033499999999999,-0.002926551187606849
-0.07031499999999999,-0.002926551187606849
-0.070295,-0.002926551187606849
-0.07027499999999999,-0.003262004693966155
-0.070255,-0.002926551187606849
-0.07023499999999999,-0.002926551187606849
-0.070215,-0.002926551187606849
-0.07019499999999999,-0.002926551187606849
-0.070175,-0.002926551187606849
-0.070155,-0.002926551187606849
-0.07013499999999999,-0.002926551187606849
-0.070115,-0.002926551187606849
-0.07009499999999999,-0.002926551187606849
-0.070075,-0.003262004693966307
-0.07005499999999999,-0.002926551187606849
-0.070035,-0.002926551187606849
-0.07001499999999999,-0.003262004693966307
-0.069995,-0.003262004693966307
-0.069975,-0.003262004693966307
-0.06995499999999999,-0.003262004693966155
-0.069935,-0.002926551187606849
-0.06991499999999999,-0.002926551187606849
-0.069895,-0.002926551187606849
-0.06987499999999999,-0.003262004693966307
-0.069855,-0.002926551187607002
-0.06983499999999999,-0.003262004693966307
-0.06981499999999999,-0.002926551187606849
-0.069795,-0.002926551187606849
-0.06977499999999999,-0.002926551187606849
-0.069755,-0.002926551187606849
-0.06973499999999999,-0.002926551187606849
-0.069715,-0.002926551187606849
-0.06969499999999999,-0.002926551187606849
-0.069675,-0.003262004693966155
-0.06965499999999999,-0.002926551187606849
-0.06963499999999999,-0.002926551187606849
-0.069615,-0.002926551187606849
-0.06959499999999999,-0.002926551187606849
-0.069575,-0.002926551187606849
-0.06955499999999999,-0.002926551187606849
-0.069535,-0.002926551187606849
-0.06951499999999999,-0.002926551187606849
-0.069495,-0.003262004693966155
-0.069475,-0.002926551187606849
-0.06945499999999999,-0.002926551187606849
-0.069435,-0.002926551187606849
-0.06941499999999999,-0.003262004693966307
-0.069395,-0.002926551187606849
-0.06937499999999999,-0.002926551187606849
-0.069355,-0.002926551187606849
-0.06933499999999999,-0.002926551187606849
-0.069315,-0.002926551187606849
-0.069295,-0.002926551187606849
-0.06927499999999999,-0.002926551187606849
-0.069255,-0.002926551187606849
-0.06923499999999999,-0.002926551187606849
-0.069215,-0.002926551187606849
-0.06919499999999999,-0.003262004693966307
-0.069175,-0.002926551187607002
-0.06915499999999999,-0.003262004693966307
-0.06913499999999999,-0.002926551187607002
-0.069115,-0.003262004693966307
-0.06909499999999999,-0.002926551187606849
-0.069075,-0.002926551187606849
-0.06905499999999999,-0.002926551187606849
-0.069035,-0.002926551187606849
-0.06901499999999999,-0.003262004693966307
-0.068995,-0.002926551187607002
-0.06897499999999999,-0.002926551187606849
-0.06895499999999999,-0.002926551187606697
-0.068935,-0.002591097681247391
-0.06891499999999999,-0.002926551187606849
-0.068895,-0.002926551187606849
-0.06887499999999999,-0.002926551187606849
-0.068855,-0.002926551187606849
-0.06883499999999999,-0.002926551187606849
-0.068815,-0.002926551187606849
-0.068795,-0.002926551187606849
-0.06877499999999999,-0.002926551187607002
-0.068755,-0.003262004693966307
-0.06873499999999999,-0.002926551187606849
-0.068715,-0.002926551187606849
-0.06869499999999999,-0.002926551187606849
-0.068675,-0.002926551187606849
-0.06865499999999999,-0.002926551187606849
-0.068635,-0.002926551187606849
-0.068615,-0.003262004693966307
-0.06859499999999999,-0.002926551187606849
-0.068575,-0.002926551187606849
-0.06855499999999999,-0.002926551187606849
-0.068535,-0.003262004693966307
-0.06851499999999999,-0.002926551187606849
-0.068495,-0.002926551187606849
-0.06847499999999999,-0.003262004693966307
-0.06845499999999999,-0.002926551187607002
-0.068435,-0.003262004693966307
-0.06841499999999999,-0.003262004693966155
-0.068395,-0.002926551187606849
-0.06837499999999999,-0.002926551187606849
-0.068355,-0.003262004693966307
-0.06833499999999999,-0.002926551187606849
-0.068315,-0.002926551187606849
-0.06829499999999999,-0.002926551187606849
-0.06827499999999999,-0.002926551187606849
-0.068255,-0.002926551187606849
-0.06823499999999999,-0.002926551187606849
-0.068215,-0.002926551187606849
-0.06819499999999999,-0.002926551187606849
-0.068175,-0.002926551187606849
-0.06815499999999999,-0.002926551187606849
-0.068135,-0.002926551187606849
-0.06811499999999999,-0.002926551187606849
-0.06809499999999999,-0.002926551187606849
-0.068075,-0.002926551187606849
-0.06805499999999999,-0.002926551187606849
-0.068035,-0.002926551187606849
-0.06801499999999999,-0.003262004693966307
-0.067995,-0.003262004693966307
-0.06797499999999999,-0.002926551187606849
-0.067955,-0.002926551187606849
-0.067935,-0.002926551187606849
-0.06791499999999999,-0.002926551187606849
-0.067895,-0.002926551187606849
-0.06787499999999999,-0.002926551187606849
-0.067855,-0.003262004693966307
-0.06783499999999999,-0.002926551187606849
-0.067815,-0.003262004693966155
-0.06779499999999999,-0.002926551187606849
-0.067775,-0.002926551187606849
-0.067755,-0.002926551187606849
-0.06773499999999999,-0.002926551187606849
-0.067715,-0.002926551187606849
-0.06769499999999999,-0.002591097681247391
-0.067675,-0.002591097681247391
-0.06765499999999999,-0.002591097681247391
-0.067635,-0.002591097681247391
-0.06761499999999999,-0.002926551187606849
-0.06759499999999999,-0.002926551187606849
-0.067575,-0.002926551187606849
-0.06755499999999999,-0.002926551187606849
-0.067535,-0.002926551187606849
-0.06751499999999999,-0.002926551187606849
-0.067495,-0.002926551187606849
-0.06747499999999999,-0.002926551187606849
-0.067455,-0.002926551187606849
-0.06743499999999999,-0.002926551187606849
-0.06741499999999999,-0.002926551187606849
-0.067395,-0.002926551187606849
-0.06737499999999999,-0.002926551187606849
-0.067355,-0.003262004693966307
-0.06733499999999999,-0.003262004693966307
-0.067315,-0.002926551187607002
-0.06729499999999999,-0.002926551187606849
-0.067275,-0.003262004693966155
-0.067255,-0.002926551187606849
-0.06723499999999999,-0.003262004693966307
-0.067215,-0.003262004693966307
-0.06719499999999999,-0.003262004693966307
-0.067175,-0.002926551187606849
-0.06715499999999999,-0.002926551187606849
-0.067135,-0.002926551187606849
-0.06711499999999999,-0.002926551187606849
-0.067095,-0.002926551187606849
