#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2025-11-13 11:59:32.956
#Sample rate: 500000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 10 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Disabled
#Mode: Sweep
#Type: Sine
#Frequency: 100 Hz
#Period: 10 ms
#Stop: 1 kHz
#Amplitude: 100 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V)
-0.008189999999999999,-0.02775011065820675
-0.008187999999999999,-0.02808556416456636
-0.008186000000000001,-0.02842101767092551
-0.008184,-0.02875647117728497
-0.008182,-0.02842101767092567
-0.00818,-0.0280855641645662
-0.008178,-0.02842101767092567
-0.008175999999999999,-0.02875647117728512
-0.008173999999999999,-0.02875647117728497
-0.008172,-0.02842101767092582
-0.00817,-0.02909192468364458
-0.008168,-0.02942737819000404
-0.008166,-0.02942737819000404
-0.008163999999999999,-0.02909192468364458
-0.008161999999999999,-0.02942737819000434
-0.008160000000000001,-0.03009828520272265
-0.008158,-0.02942737819000434
-0.008156,-0.02942737819000404
-0.008154,-0.02875647117728512
-0.008152,-0.02842101767092567
-0.008149999999999999,-0.02875647117728512
-0.008147999999999999,-0.02875647117728497
-0.008146,-0.02842101767092582
-0.008144,-0.02842101767092567
-0.008142,-0.02775011065820675
-0.00814,-0.02741465715184729
-0.008137999999999999,-0.02707920364548783
-0.008135999999999999,-0.02674375013912853
-0.008133999999999999,-0.02707920364548737
-0.008132,-0.02607284312640992
-0.00813,-0.02540193611369054
-0.008128,-0.02506648260733108
-0.008126,-0.02439557559461217
-0.008123999999999999,-0.02406012208825241
-0.008121999999999999,-0.02338921507553364
-0.00812,-0.02305376156917449
-0.008118,-0.02238285455645572
-0.008116,-0.0217119475437365
-0.008114,-0.02104104053101759
-0.008111999999999999,-0.02037013351829867
-0.008109999999999999,-0.02003468001193891
-0.008107999999999999,-0.01936377299921999
-0.008106,-0.01869286598650169
-0.008104,-0.01802195897378246
-0.008102,-0.01802195897378246
-0.0081,-0.01735105196106355
-0.008097999999999999,-0.01634469144198517
-0.008095999999999999,-0.01634469144198471
-0.008094,-0.01533833092290726
-0.008092,-0.0153383309229068
-0.00809,-0.01500287741654734
-0.008088,-0.01500287741654734
-0.008085999999999999,-0.01433197040382842
-0.008083999999999999,-0.01399651689746881
-0.008081999999999999,-0.01366106339110936
-0.00808,-0.0133256098847502
-0.008078,-0.01332560988475005
-0.008076,-0.01299015637839059
-0.008074,-0.01265470287203113
-0.008071999999999999,-0.01231924936567168
-0.008069999999999999,-0.01265470287203098
-0.008068000000000001,-0.01231924936567183
-0.008066,-0.01231924936567168
-0.008064,-0.01164834235295276
-0.008062,-0.0113128888465933
-0.008059999999999999,-0.01164834235295276
-0.008057999999999999,-0.0113128888465933
-0.008055999999999999,-0.01131288884659315
-0.008054,-0.010977435340234
-0.008052,-0.0113128888465933
-0.00805,-0.01097743534023384
-0.008048,-0.01097743534023384
-0.008045999999999999,-0.01064198183387439
-0.008043999999999999,-0.009971074821155623
-0.008042000000000001,-0.01030652832751477
-0.00804,-0.009971074821155623
-0.008038,-0.009635621314796011
-0.008036,-0.009300167808436554
-0.008033999999999999,-0.008964714302077095
-0.008031999999999999,-0.008293807289358026
-0.008029999999999999,-0.007958353782998568
-0.008028,-0.007622900276639416
-0.008026,-0.007622900276639263
-0.008024,-0.007287446770279805
-0.008022,-0.006951993263920347
-0.008019999999999999,-0.005945632744841972
-0.008017999999999999,-0.005945632744841514
-0.008016000000000001,-0.004939272225764055
-0.008014,-0.004268365213044987
-0.008012,-0.004268365213044681
-0.00801,-0.003932911706685223
-0.008007999999999999,-0.003597458200325766
-0.008005999999999999,-0.002926551187606697
-0.008003999999999999,-0.002591097681247238
-0.008002,-0.002255644174888086
-0.008,-0.001920190668528475
-0.007998,-0.001584737162169017
-0.007996,-0.0009138301494501006
-0.007993999999999999,-0.0009138301494501006
-0.007991999999999999,-0.001249283655809254
-0.007990000000000001,-0.0005783766430909477
-0.007988,-0.0005783766430906426
-0.007986,-0.0002429231367311845
-0.007984,-0.0002429231367311845
-0.007982,0.0004279838759877317
-0.007979999999999999,-0.0002429231367310319
-0.007977999999999999,9.253036962842618e-05
-0.007976,0.0004279838759875792
-0.007974,0.0004279838759877317
-0.007972,0.0004279838759877317
-0.00797,0.0007634373823471898
-0.007967999999999999,9.253036962827364e-05
-0.007965999999999999,0.0007634373823468847
