#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A19AED
#Date Time: 2026-04-01 12:33:27.730
#Sample rate: 50000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 5 mV/div Offset: 0 V Sample Mode: Average

Time (s),Channel 1 (V)
-0.03885,-0.002255644174887933
-0.03883,-0.002591097681247391
-0.03881,-0.002255644174887933
-0.03879,-0.002255644174887933
-0.03877,-0.002255644174887933
-0.03875,-0.002255644174887933
-0.03872999999999999,-0.002255644174887933
-0.03870999999999999,-0.002255644174887933
-0.03869,-0.002255644174887933
-0.03867,-0.002255644174887933
-0.03865,-0.002591097681247391
-0.03863,-0.002591097681247391
-0.03861,-0.002255644174887933
-0.03859,-0.002591097681247391
-0.03857,-0.002591097681247391
-0.03854999999999999,-0.002591097681247391
-0.03852999999999999,-0.002255644174887933
-0.03851,-0.002255644174887933
-0.03849,-0.002255644174887933
-0.03847,-0.002255644174887933
-0.03845,-0.002591097681247391
-0.03843,-0.002591097681247391
-0.03841,-0.002255644174887933
-0.03838999999999999,-0.002255644174887933
-0.03836999999999999,-0.002591097681247391
-0.03835,-0.002591097681247391
-0.03833,-0.002591097681247391
-0.03831,-0.002591097681247391
-0.03829,-0.002591097681247391
-0.03827,-0.002255644174887933
-0.03825,-0.002255644174887933
-0.03823,-0.002255644174887933
-0.03820999999999999,-0.002255644174887933
-0.03818999999999999,-0.002255644174887933
-0.03817,-0.002591097681247391
-0.03815,-0.002255644174887933
-0.03813,-0.002255644174887933
-0.03811,-0.002255644174887933
-0.03809,-0.002255644174887933
-0.03807,-0.002591097681247391
-0.03804999999999999,-0.002591097681247391
-0.03802999999999999,-0.002255644174887933
-0.03801,-0.002255644174887933
-0.03799,-0.002255644174887933
-0.03797,-0.002255644174887933
-0.03795,-0.002255644174887933
-0.03793,-0.002255644174887933
-0.03791,-0.002255644174887933
-0.03789,-0.002255644174887933
-0.03786999999999999,-0.002255644174887933
-0.03784999999999999,-0.002591097681247391
-0.03783,-0.002591097681247391
-0.03781,-0.002591097681247391
-0.03779,-0.002591097681247391
-0.03777,-0.002255644174887933
-0.03775,-0.002591097681247391
-0.03773,-0.002591097681247391
-0.03770999999999999,-0.002591097681247391
-0.03768999999999999,-0.002591097681247391
-0.03767,-0.002255644174887933
-0.03765,-0.002255644174887933
-0.03763,-0.002255644174887933
-0.03761,-0.002255644174887933
-0.03759,-0.002591097681247391
-0.03757,-0.002255644174887933
-0.03755,-0.002591097681247391
-0.03752999999999999,-0.002255644174887933
-0.03750999999999999,-0.002591097681247391
-0.03749,-0.002591097681247391
-0.03747,-0.002255644174887933
-0.03745,-0.002591097681247391
-0.03743,-0.002591097681247391
-0.03741,-0.002255644174887933
-0.03739,-0.002255644174887933
-0.03736999999999999,-0.002591097681247391
-0.03734999999999999,-0.002255644174887933
-0.03733,-0.002255644174887933
-0.03731,-0.002255644174887933
-0.03729,-0.002591097681247391
-0.03727,-0.002591097681247391
-0.03725,-0.002591097681247391
-0.03723,-0.002591097681247391
-0.03721,-0.002591097681247391
-0.03718999999999999,-0.002255644174887933
-0.03716999999999999,-0.002255644174887933
-0.03715,-0.002591097681247391
-0.03713,-0.002255644174887933
-0.03711,-0.002255644174887933
-0.03709,-0.002255644174887933
-0.03707,-0.002255644174887933
-0.03705,-0.002591097681247391
-0.03702999999999999,-0.002591097681247391
-0.03700999999999999,-0.002591097681247391
-0.03699,-0.002591097681247391
-0.03697,-0.002255644174887933
-0.03695,-0.002591097681247391
-0.03693,-0.002255644174887933
-0.03691,-0.002255644174887933
-0.03689,-0.002255644174887933
-0.03687,-0.002591097681247391
